<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20201208,221000,1872.3000000,1873.6000000,1871.5000000,1873.0000000,462
20201208,222000,1873.1000000,1873.3000000,1872.7000000,1873.0000000,308
20201208,223000,1873.1000000,1873.5000000,1872.7000000,1872.9000000,123
20201208,224000,1872.6000000,1872.8000000,1872.2000000,1872.4000000,75
20201208,225000,1872.3000000,1872.3000000,1871.2000000,1871.5000000,304
20201208,230000,1871.3000000,1871.7000000,1871.0000000,1871.3000000,262
20201208,231000,1871.3000000,1871.7000000,1871.2000000,1871.2000000,293
20201208,232000,1871.5000000,1871.7000000,1871.0000000,1871.0000000,358
20201208,233000,1871.0000000,1871.0000000,1870.1000000,1870.4000000,337
20201208,234000,1870.4000000,1871.6000000,1870.1000000,1871.4000000,202
20201208,235000,1871.3000000,1871.6000000,1870.6000000,1871.3000000,554
20201209,101000,1870.1000000,1870.1000000,1858.7000000,1860.6000000,5077
20201209,102000,1860.5000000,1860.9000000,1858.4000000,1860.3000000,3313
20201209,103000,1860.5000000,1860.8000000,1858.8000000,1860.4000000,959
20201209,104000,1860.4000000,1861.5000000,1859.9000000,1861.4000000,1571
20201209,105000,1861.5000000,1862.3000000,1860.5000000,1860.9000000,1219
20201209,110000,1860.6000000,1860.6000000,1858.6000000,1860.3000000,1660
20201209,111000,1860.3000000,1861.9000000,1858.5000000,1859.4000000,2023
20201209,112000,1859.2000000,1861.7000000,1858.8000000,1859.7000000,1996
20201209,113000,1859.8000000,1861.5000000,1859.7000000,1861.1000000,726
20201209,114000,1861.2000000,1863.2000000,1860.5000000,1862.8000000,2570
20201209,115000,1863.0000000,1865.3000000,1862.6000000,1864.0000000,3963
20201209,120000,1863.8000000,1866.2000000,1863.1000000,1865.7000000,1396
20201209,121000,1865.4000000,1866.8000000,1862.7000000,1864.1000000,2128
20201209,122000,1864.0000000,1864.3000000,1860.6000000,1861.2000000,2302
20201209,123000,1861.2000000,1861.8000000,1859.0000000,1859.1000000,1993
20201209,124000,1859.4000000,1861.2000000,1859.3000000,1861.2000000,813
20201209,125000,1861.2000000,1862.9000000,1861.2000000,1861.4000000,1227
20201209,130000,1861.3000000,1862.8000000,1860.7000000,1861.6000000,550
20201209,131000,1861.6000000,1862.8000000,1860.7000000,1862.1000000,451
20201209,132000,1862.4000000,1862.4000000,1858.6000000,1858.7000000,1507
20201209,133000,1858.6000000,1859.4000000,1856.0000000,1858.9000000,5029
20201209,134000,1858.6000000,1860.3000000,1858.6000000,1859.4000000,1244
20201209,135000,1859.5000000,1860.1000000,1858.4000000,1858.6000000,557
20201209,140000,1858.7000000,1859.7000000,1858.6000000,1858.6000000,1231
20201209,141000,1859.0000000,1859.6000000,1858.9000000,1859.4000000,406
20201209,142000,1859.5000000,1861.3000000,1859.3000000,1860.8000000,1218
20201209,143000,1860.6000000,1860.7000000,1859.5000000,1860.1000000,504
20201209,144000,1860.2000000,1860.7000000,1857.2000000,1857.2000000,1075
20201209,145000,1857.3000000,1857.4000000,1851.5000000,1853.1000000,9764
20201209,150000,1852.6000000,1855.6000000,1852.6000000,1854.0000000,2616
20201209,151000,1854.0000000,1859.0000000,1854.0000000,1857.2000000,3299
20201209,152000,1857.4000000,1859.0000000,1857.0000000,1857.6000000,1399
20201209,153000,1857.6000000,1858.4000000,1855.7000000,1856.9000000,1277
20201209,154000,1856.8000000,1858.4000000,1856.5000000,1858.3000000,599
20201209,155000,1858.3000000,1858.4000000,1856.4000000,1857.2000000,818
20201209,160000,1857.2000000,1857.4000000,1855.2000000,1857.4000000,825
20201209,161000,1856.5000000,1860.6000000,1856.4000000,1859.9000000,3486
20201209,162000,1860.1000000,1863.0000000,1860.0000000,1860.4000000,3108
20201209,163000,1860.7000000,1862.4000000,1859.2000000,1861.4000000,1609
20201209,164000,1861.5000000,1862.3000000,1859.4000000,1861.7000000,1496
20201209,165000,1861.4000000,1864.5000000,1861.3000000,1862.5000000,1842
20201209,170000,1862.3000000,1862.6000000,1859.5000000,1859.9000000,1492
20201209,171000,1860.0000000,1860.1000000,1855.8000000,1857.6000000,2974
20201209,172000,1857.6000000,1859.0000000,1854.0000000,1855.5000000,2145
20201209,173000,1855.4000000,1856.2000000,1853.7000000,1854.3000000,1891
20201209,174000,1854.0000000,1856.1000000,1849.4000000,1853.5000000,6969
20201209,175000,1853.6000000,1855.4000000,1850.5000000,1851.0000000,4277
20201209,180000,1850.9000000,1853.1000000,1840.1000000,1840.1000000,10495
20201209,181000,1840.2000000,1844.5000000,1837.5000000,1843.1000000,10407
20201209,182000,1843.0000000,1843.7000000,1840.3000000,1841.4000000,4537
20201209,183000,1841.2000000,1842.4000000,1838.2000000,1841.9000000,4627
20201209,184000,1842.1000000,1847.6000000,1841.0000000,1845.1000000,5267
20201209,185000,1845.5000000,1846.6000000,1844.1000000,1846.4000000,1701
20201209,190000,1848.8000000,1848.8000000,1848.8000000,1848.8000000,0
20201209,191000,1846.4000000,1849.2000000,1846.3000000,1848.8000000,2335
20201209,192000,1848.7000000,1858.4000000,1847.8000000,1849.7000000,1977
20201209,193000,1849.8000000,1860.0000000,1849.3000000,1850.3000000,2098
20201209,194000,1850.3000000,1858.6000000,1847.5000000,1848.9000000,2853
20201209,195000,1848.5000000,1856.1000000,1843.5000000,1853.4000000,2492
20201209,200000,1844.9000000,1853.4000000,1843.1000000,1843.7000000,1733
20201209,201000,1843.5000000,1852.5000000,1842.1000000,1842.8000000,1467
20201209,202000,1842.6000000,1850.9000000,1840.7000000,1850.6000000,3275
20201209,203000,1841.9000000,1850.7000000,1841.0000000,1841.3000000,1441
20201209,204000,1841.1000000,1849.4000000,1839.6000000,1839.8000000,1741
20201209,205000,1839.7000000,1850.2000000,1839.5000000,1840.5000000,1186
20201209,210000,1840.4000000,1850.9000000,1840.3000000,1842.5000000,486
20201209,211000,1850.8000000,1850.8000000,1840.4000000,1840.8000000,1081
20201209,212000,1840.7000000,1849.0000000,1832.8000000,1834.5000000,6693
20201209,213000,1834.6000000,1843.0000000,1832.2000000,1835.8000000,7815
20201209,214000,1835.9000000,1844.2000000,1833.9000000,1834.5000000,1659
20201209,215000,1834.5000000,1843.5000000,1831.5000000,1831.9000000,2132
20201209,220000,1831.7000000,1840.0000000,1824.7000000,1825.0000000,7599
20201209,221000,1825.0000000,1839.3000000,1825.0000000,1829.1000000,5553
20201209,222000,1829.2000000,1837.9000000,1828.5000000,1828.7000000,1095
20201209,223000,1828.7000000,1839.6000000,1827.8000000,1831.1000000,3494
20201209,224000,1831.1000000,1841.2000000,1831.0000000,1832.6000000,3067
20201209,225000,1841.1000000,1841.1000000,1831.1000000,1832.0000000,878
20201209,230000,1832.0000000,1841.3000000,1831.7000000,1833.3000000,904
20201209,231000,1833.3000000,1842.5000000,1832.8000000,1834.3000000,1195
20201209,232000,1834.3000000,1843.6000000,1834.3000000,1834.3000000,1230
20201209,233000,1834.3000000,1842.2000000,1832.4000000,1832.7000000,852
20201209,234000,1832.8000000,1840.9000000,1832.6000000,1833.7000000,522
20201209,235000,1833.9000000,1844.8000000,1833.8000000,1836.5000000,1758
20201210,101000,1843.4000000,1844.2000000,1842.4000000,1844.2000000,478
20201210,102000,1844.2000000,1845.3000000,1844.2000000,1845.0000000,208
20201210,103000,1844.9000000,1846.2000000,1844.3000000,1846.2000000,165
20201210,104000,1846.5000000,1848.6000000,1845.7000000,1848.4000000,200
20201210,105000,1847.7000000,1847.7000000,1845.0000000,1845.4000000,64
20201210,110000,1844.8000000,1846.0000000,1844.8000000,1845.7000000,79
20201210,111000,1845.3000000,1845.3000000,1844.2000000,1844.6000000,338
20201210,112000,1844.2000000,1846.2000000,1843.9000000,1845.0000000,83
20201210,113000,1845.0000000,1845.8000000,1844.7000000,1844.7000000,37
20201210,114000,1844.7000000,1846.0000000,1844.5000000,1844.9000000,74
20201210,115000,1844.5000000,1844.5000000,1843.0000000,1843.0000000,306
20201210,120000,1843.0000000,1843.0000000,1839.7000000,1841.2000000,420
20201210,121000,1841.4000000,1841.5000000,1840.2000000,1840.4000000,120
20201210,122000,1840.7000000,1840.7000000,1837.2000000,1840.1000000,1035
20201210,123000,1840.6000000,1840.6000000,1838.6000000,1839.2000000,43
20201210,124000,1839.0000000,1840.5000000,1838.4000000,1840.1000000,76
20201210,125000,1840.0000000,1841.7000000,1839.7000000,1841.2000000,64
20201210,130000,1841.7000000,1842.0000000,1841.7000000,1841.8000000,94
20201210,131000,1840.3000000,1841.2000000,1840.0000000,1840.4000000,42
20201210,132000,1840.4000000,1841.8000000,1840.4000000,1840.6000000,52
20201210,133000,1840.2000000,1840.9000000,1839.0000000,1839.0000000,157
20201210,134000,1839.7000000,1843.0000000,1839.7000000,1843.0000000,143
20201210,135000,1842.6000000,1843.1000000,1842.6000000,1843.1000000,27
20201210,140000,1844.0000000,1847.3000000,1844.0000000,1845.0000000,448
20201210,141000,1845.0000000,1845.3000000,1843.8000000,1844.0000000,101
20201210,142000,1843.7000000,1844.7000000,1843.6000000,1844.5000000,101
20201210,143000,1844.7000000,1845.5000000,1844.3000000,1844.5000000,145
20201210,144000,1844.6000000,1844.6000000,1843.8000000,1844.5000000,22
20201210,145000,1844.4000000,1844.8000000,1843.5000000,1843.5000000,20
20201210,150000,1842.7000000,1845.7000000,1842.6000000,1843.0000000,250
20201210,151000,1843.2000000,1843.2000000,1840.6000000,1842.1000000,81
20201210,152000,1844.5000000,1845.1000000,1843.3000000,1844.5000000,30
20201210,153000,1844.8000000,1846.0000000,1844.5000000,1845.2000000,36
20201210,154000,1846.1000000,1846.9000000,1844.7000000,1844.7000000,59
20201210,155000,1844.5000000,1846.1000000,1844.5000000,1846.1000000,15
20201210,160000,1845.0000000,1845.0000000,1842.8000000,1843.9000000,38
20201210,161000,1843.1000000,1847.5000000,1842.8000000,1847.1000000,87
20201210,162000,1847.1000000,1848.8000000,1845.5000000,1848.6000000,103
20201210,163000,1848.5000000,1848.8000000,1846.8000000,1846.8000000,336
20201210,164000,1847.0000000,1853.5000000,1847.0000000,1853.0000000,840
20201210,165000,1852.8000000,1854.8000000,1852.7000000,1853.1000000,192
20201210,170000,1853.9000000,1855.3000000,1852.0000000,1854.1000000,370
20201210,171000,1854.1000000,1856.8000000,1849.2000000,1851.0000000,418
20201210,172000,1851.5000000,1852.7000000,1850.6000000,1850.9000000,97
20201210,173000,1850.6000000,1852.0000000,1850.3000000,1851.0000000,34
20201210,174000,1852.7000000,1857.2000000,1852.7000000,1857.2000000,310
20201210,175000,1857.4000000,1858.8000000,1855.2000000,1857.6000000,350
20201210,180000,1857.8000000,1859.1000000,1856.2000000,1857.3000000,159
20201210,181000,1856.8000000,1858.0000000,1851.6000000,1853.4000000,463
20201210,182000,1853.8000000,1853.8000000,1850.3000000,1850.3000000,153
20201210,183000,1850.3000000,1850.3000000,1847.8000000,1849.4000000,320
20201210,184000,1848.5000000,1848.5000000,1846.0000000,1848.2000000,159
20201210,185000,1848.0000000,1848.6000000,1846.9000000,1848.0000000,83
20201210,190000,1843.2000000,1843.2000000,1843.2000000,1843.2000000,0
20201210,191000,1843.0000000,1844.3000000,1842.1000000,1843.2000000,78
20201210,192000,1843.2000000,1844.3000000,1839.5000000,1841.4000000,359
20201210,193000,1842.2000000,1846.0000000,1842.2000000,1845.9000000,858
20201210,194000,1845.5000000,1845.5000000,1842.7000000,1843.0000000,306
20201210,195000,1843.0000000,1845.0000000,1842.8000000,1844.9000000,27
20201210,200000,1844.8000000,1845.0000000,1843.9000000,1845.0000000,84
20201210,201000,1845.5000000,1846.6000000,1845.2000000,1846.0000000,200
20201210,202000,1846.2000000,1846.2000000,1844.4000000,1844.4000000,6
20201210,203000,1844.4000000,1844.4000000,1843.3000000,1843.3000000,65
20201210,204000,1843.5000000,1843.5000000,1842.7000000,1842.9000000,19
20201210,205000,1842.1000000,1842.2000000,1840.1000000,1842.0000000,180
20201210,210000,1842.0000000,1842.4000000,1838.4000000,1838.4000000,106
20201210,211000,1838.4000000,1842.1000000,1838.4000000,1842.1000000,95
20201210,212000,1841.8000000,1843.6000000,1841.5000000,1843.1000000,188
20201210,213000,1842.8000000,1843.3000000,1842.2000000,1842.2000000,95
20201210,214000,1842.6000000,1842.7000000,1841.7000000,1842.5000000,47
20201210,215000,1843.6000000,1844.0000000,1843.1000000,1843.1000000,138
20201210,220000,1842.7000000,1842.7000000,1842.4000000,1842.4000000,5
20201210,221000,1842.2000000,1842.2000000,1841.2000000,1841.2000000,15
20201210,222000,1841.8000000,1841.8000000,1840.5000000,1840.5000000,81
20201210,223000,1840.1000000,1842.9000000,1840.0000000,1842.9000000,53
20201210,224000,1842.4000000,1843.7000000,1842.4000000,1843.7000000,24
20201210,225000,1843.6000000,1844.2000000,1843.5000000,1843.8000000,20
20201210,230000,1844.3000000,1844.9000000,1844.3000000,1844.4000000,28
20201210,231000,1844.4000000,1844.4000000,1843.2000000,1843.2000000,5
20201210,232000,1844.5000000,1844.5000000,1844.5000000,1844.5000000,0
20201210,233000,1843.7000000,1844.7000000,1843.7000000,1844.5000000,7
20201210,234000,1844.2000000,1844.2000000,1844.2000000,1844.2000000,4
20201210,235000,1844.6000000,1845.2000000,1844.5000000,1844.7000000,41
20201211,101000,1844.5000000,1844.7000000,1843.5000000,1844.2000000,99
20201211,102000,1844.0000000,1844.9000000,1844.0000000,1844.1000000,144
20201211,103000,1844.6000000,1844.6000000,1841.6000000,1841.6000000,117
20201211,104000,1841.8000000,1842.3000000,1841.2000000,1842.0000000,37
20201211,105000,1842.0000000,1842.4000000,1840.7000000,1841.6000000,99
20201211,110000,1841.8000000,1842.9000000,1841.8000000,1842.6000000,64
20201211,111000,1842.4000000,1845.3000000,1841.6000000,1845.0000000,357
20201211,112000,1844.6000000,1844.7000000,1842.0000000,1842.0000000,107
20201211,113000,1842.0000000,1842.0000000,1839.4000000,1840.2000000,177
20201211,114000,1840.2000000,1840.9000000,1840.0000000,1840.6000000,56
20201211,115000,1840.8000000,1840.9000000,1840.2000000,1840.2000000,14
20201211,120000,1840.0000000,1840.4000000,1839.5000000,1839.6000000,34
20201211,121000,1839.6000000,1843.5000000,1839.2000000,1841.2000000,371
20201211,122000,1840.6000000,1844.1000000,1839.9000000,1843.1000000,54
20201211,123000,1843.1000000,1845.0000000,1842.9000000,1844.4000000,65
20201211,124000,1844.3000000,1846.0000000,1844.2000000,1846.0000000,158
20201211,125000,1845.6000000,1845.8000000,1844.0000000,1844.5000000,45
20201211,130000,1844.7000000,1845.7000000,1844.7000000,1845.3000000,101
20201211,131000,1845.2000000,1847.6000000,1845.1000000,1846.8000000,397
20201211,132000,1846.0000000,1846.0000000,1843.9000000,1844.0000000,90
20201211,133000,1843.8000000,1845.2000000,1843.5000000,1844.5000000,65
20201211,134000,1843.8000000,1844.1000000,1842.0000000,1842.8000000,18
20201211,135000,1842.8000000,1842.8000000,1842.8000000,1842.8000000,9
20201211,140000,1842.0000000,1842.0000000,1838.6000000,1838.6000000,270
20201211,141000,1838.5000000,1838.5000000,1836.7000000,1836.7000000,260
20201211,142000,1837.6000000,1838.3000000,1836.1000000,1836.7000000,93
20201211,143000,1836.2000000,1837.5000000,1831.3000000,1834.3000000,785
20201211,144000,1834.0000000,1839.5000000,1833.8000000,1839.5000000,103
20201211,145000,1839.5000000,1840.1000000,1837.0000000,1839.6000000,117
20201211,150000,1839.8000000,1841.1000000,1839.8000000,1841.1000000,51
20201211,151000,1841.2000000,1842.8000000,1840.5000000,1841.9000000,252
20201211,152000,1841.9000000,1842.6000000,1841.0000000,1841.3000000,39
20201211,153000,1840.5000000,1840.5000000,1838.8000000,1839.9000000,142
20201211,154000,1840.5000000,1840.9000000,1840.1000000,1840.9000000,66
20201211,155000,1840.9000000,1842.7000000,1840.0000000,1842.7000000,61
20201211,160000,1842.8000000,1843.7000000,1842.0000000,1843.7000000,178
20201211,161000,1843.0000000,1844.0000000,1839.8000000,1841.2000000,224
20201211,162000,1840.5000000,1843.5000000,1840.3000000,1842.2000000,94
20201211,163000,1842.5000000,1845.7000000,1842.5000000,1843.4000000,124
20201211,164000,1844.4000000,1847.3000000,1844.4000000,1847.1000000,370
20201211,165000,1846.9000000,1847.4000000,1845.0000000,1846.6000000,82
20201211,170000,1846.5000000,1849.1000000,1846.5000000,1848.0000000,133
20201211,171000,1848.0000000,1850.0000000,1846.0000000,1849.6000000,262
20201211,172000,1850.0000000,1851.0000000,1846.6000000,1846.7000000,176
20201211,173000,1846.9000000,1847.3000000,1843.1000000,1844.5000000,170
20201211,174000,1844.0000000,1846.8000000,1843.5000000,1845.1000000,263
20201211,175000,1844.3000000,1846.4000000,1843.3000000,1846.2000000,93
20201211,180000,1846.2000000,1849.0000000,1846.2000000,1848.5000000,116
20201211,181000,1847.5000000,1851.1000000,1847.2000000,1849.7000000,337
20201211,182000,1850.5000000,1854.6000000,1850.2000000,1853.6000000,591
20201211,183000,1854.0000000,1855.7000000,1853.8000000,1855.0000000,167
20201211,184000,1854.9000000,1854.9000000,1852.4000000,1854.0000000,85
20201211,185000,1853.9000000,1854.3000000,1853.0000000,1854.2000000,247
20201211,190000,1853.0000000,1853.0000000,1853.0000000,1853.0000000,0
20201211,191000,1851.9000000,1853.2000000,1851.3000000,1853.0000000,45
20201211,192000,1852.9000000,1853.9000000,1852.4000000,1853.3000000,69
20201211,193000,1853.7000000,1853.7000000,1853.2000000,1853.2000000,4
20201211,194000,1852.0000000,1852.0000000,1850.5000000,1851.0000000,107
20201211,195000,1850.6000000,1850.8000000,1849.6000000,1849.8000000,95
20201211,200000,1849.8000000,1850.2000000,1849.5000000,1850.0000000,31
20201211,201000,1850.3000000,1851.1000000,1850.2000000,1850.6000000,28
20201211,202000,1850.9000000,1850.9000000,1850.9000000,1850.9000000,1
20201211,203000,1850.2000000,1850.2000000,1849.7000000,1850.0000000,28
20201211,204000,1850.0000000,1850.3000000,1850.0000000,1850.3000000,25
20201211,205000,1850.1000000,1850.1000000,1848.7000000,1849.0000000,354
20201211,210000,1849.8000000,1850.0000000,1849.0000000,1849.3000000,220
